video-id,t-start,t-end,label
video_validation_0000664,20.4,29.9,PoleVault
video_validation_0000664,33.8,37.8,PoleVault
video_validation_0000664,43.5,49.2,PoleVault
video_validation_0000664,53.0,59.3,PoleVault
video_validation_0000664,63.9,68.6,PoleVault
video_validation_0000664,72.7,78.8,PoleVault
video_validation_0000664,85.4,93.1,PoleVault
video_validation_0000664,97.6,105.0,PoleVault
video_validation_0000318,23.0,28.3,HammerThrow
video_validation_0000318,28.9,34.3,HammerThrow
video_validation_0000318,39.7,45.4,HammerThrow
video_validation_0000318,46.3,52.0,HammerThrow
video_validation_0000318,52.2,57.8,HammerThrow
video_validation_0000318,58.6,63.5,HammerThrow
video_validation_0000318,63.8,68.8,HammerThrow
video_validation_0000318,69.9,74.4,HammerThrow
video_validation_0000318,74.8,79.0,HammerThrow
video_validation_0000318,79.5,84.7,HammerThrow
video_validation_0000318,89.1,97.0,HammerThrow
video_validation_0000318,97.3,104.0,HammerThrow
video_validation_0000318,104.7,108.6,HammerThrow
video_validation_0000318,109.1,115.0,HammerThrow
video_validation_0000318,116.9,121.7,HammerThrow
video_validation_0000318,122.1,125.8,HammerThrow
video_validation_0000318,131.3,141.0,HammerThrow
video_validation_0000318,142.1,155.4,HammerThrow
video_validation_0000318,159.8,164.9,HammerThrow
video_validation_0000318,165.8,171.3,HammerThrow
video_validation_0000318,171.6,174.5,HammerThrow
video_validation_0000318,175.4,180.5,HammerThrow
video_validation_0000318,180.9,186.7,HammerThrow
video_validation_0000314,0.0,9.1,HammerThrow
video_validation_0000314,11.2,20.4,HammerThrow
video_validation_0000314,21.2,30.1,HammerThrow
video_validation_0000314,31.6,38.2,HammerThrow
video_validation_0000314,40.0,49.1,HammerThrow
video_validation_0000314,49.7,58.7,HammerThrow
video_validation_0000314,62.7,70.6,HammerThrow
video_validation_0000314,74.0,82.1,HammerThrow
video_validation_0000314,84.3,92.2,HammerThrow
video_validation_0000314,93.0,100.0,HammerThrow
video_validation_0000314,101.4,110.4,HammerThrow
video_validation_0000314,112.4,119.3,HammerThrow
video_validation_0000314,120.5,130.2,HammerThrow
video_validation_0000314,133.2,140.3,HammerThrow
video_validation_0000314,141.2,148.7,HammerThrow
video_validation_0000314,149.6,157.3,HammerThrow
video_validation_0000314,161.0,169.0,HammerThrow
video_validation_0000314,173.5,182.5,HammerThrow
video_validation_0000314,183.1,190.2,HammerThrow
video_validation_0000314,191.5,199.0,HammerThrow
video_validation_0000314,200.0,210.0,HammerThrow
video_validation_0000314,215.0,222.0,HammerThrow
video_validation_0000314,222.9,228.8,HammerThrow
video_validation_0000314,229.9,235.9,HammerThrow
video_validation_0000314,240.0,248.6,HammerThrow
video_validation_0000314,249.6,254.8,HammerThrow
video_validation_0000314,256.3,263.1,HammerThrow
video_validation_0000314,264.1,271.4,HammerThrow
video_validation_0000314,274.5,282.7,HammerThrow
video_validation_0000314,287.6,295.3,HammerThrow
video_validation_0000314,295.7,303.0,HammerThrow
video_validation_0000314,304.1,315.1,HammerThrow
video_validation_0000314,316.4,326.9,HammerThrow
video_validation_0000314,329.8,338.2,HammerThrow
video_validation_0000314,340.2,344.8,HammerThrow
video_validation_0000314,345.9,354.3,HammerThrow
video_validation_0000314,354.5,362.6,HammerThrow
video_validation_0000314,364.4,371.5,HammerThrow
video_validation_0000314,373.7,381.1,HammerThrow
video_validation_0000314,386.5,393.3,HammerThrow
video_validation_0000314,393.8,402.7,HammerThrow
video_validation_0000314,404.4,411.5,HammerThrow
video_validation_0000314,413.3,420.7,HammerThrow
video_validation_0000314,421.5,428.1,HammerThrow
video_validation_0000314,430.3,436.9,HammerThrow
video_validation_0000314,437.3,444.0,HammerThrow
video_validation_0000314,446.9,452.6,HammerThrow
video_validation_0000314,454.9,462.9,HammerThrow
video_validation_0000314,464.8,470.6,HammerThrow
video_validation_0000314,472.3,479.0,HammerThrow
video_validation_0000314,482.1,489.8,HammerThrow
video_validation_0000314,490.9,497.7,HammerThrow
video_validation_0000314,503.2,510.3,HammerThrow
video_validation_0000314,511.0,520.2,HammerThrow
video_validation_0000314,522.9,528.2,HammerThrow
video_validation_0000314,531.3,538.0,HammerThrow
video_validation_0000314,538.2,547.4,HammerThrow
video_validation_0000314,549.3,555.3,HammerThrow
video_validation_0000314,557.3,563.9,HammerThrow
video_validation_0000314,564.4,571.5,HammerThrow
video_validation_0000314,572.2,582.3,HammerThrow
video_validation_0000314,582.8,591.5,HammerThrow
video_validation_0000314,594.1,600.9,HammerThrow
video_validation_0000314,602.3,609.4,HammerThrow
video_validation_0000314,611.3,619.2,HammerThrow
video_validation_0000314,621.2,626.1,HammerThrow
video_validation_0000314,626.8,633.7,HammerThrow
video_validation_0000314,635.1,641.0,HammerThrow
video_validation_0000314,642.8,648.3,HammerThrow
video_validation_0000314,651.3,658.5,HammerThrow
video_validation_0000314,661.1,669.0,HammerThrow
video_validation_0000314,673.3,681.4,HammerThrow
video_validation_0000314,684.4,689.5,HammerThrow
video_validation_0000314,689.9,699.1,HammerThrow
video_validation_0000314,701.0,706.8,HammerThrow
video_validation_0000314,707.6,713.7,HammerThrow
video_validation_0000314,714.9,722.4,HammerThrow
video_validation_0000314,727.2,734.0,HammerThrow
video_validation_0000314,734.7,741.8,HammerThrow
video_validation_0000314,742.8,750.6,HammerThrow
video_validation_0000314,758.2,764.9,HammerThrow
video_validation_0000314,765.8,770.3,HammerThrow
video_validation_0000314,770.6,777.4,HammerThrow
video_validation_0000314,780.9,788.5,HammerThrow
video_validation_0000314,791.1,797.5,HammerThrow
video_validation_0000314,800.5,807.3,HammerThrow
video_validation_0000314,811.9,819.3,HammerThrow
video_validation_0000314,822.5,829.3,HammerThrow
video_validation_0000314,832.4,838.8,HammerThrow
video_validation_0000314,844.2,849.1,HammerThrow
video_validation_0000314,850.1,857.8,HammerThrow
video_validation_0000314,858.9,865.9,HammerThrow
video_validation_0000314,869.9,876.1,HammerThrow
video_validation_0000314,880.0,886.8,HammerThrow
video_validation_0000314,888.4,896.3,HammerThrow
video_validation_0000682,1.5,5.4,BaseballPitch
video_validation_0000682,79.3,83.9,BaseballPitch
video_validation_0000681,44.0,50.9,BaseballPitch
video_validation_0000315,4.8,15.1,HammerThrow
video_validation_0000315,24.2,31.2,HammerThrow
video_validation_0000315,41.1,50.8,HammerThrow
video_validation_0000315,59.2,67.4,HammerThrow
video_validation_0000315,75.0,84.2,HammerThrow
video_validation_0000315,94.5,100.6,HammerThrow
video_validation_0000315,120.1,127.8,HammerThrow
video_validation_0000688,77.6,81.9,BaseballPitch
video_validation_0000688,103.7,106.7,BaseballPitch
video_validation_0000688,127.3,130.1,BaseballPitch
video_validation_0000943,5.0,12.0,ThrowDiscus
video_validation_0000943,14.3,20.8,ThrowDiscus
video_validation_0000943,26.2,29.7,ThrowDiscus
video_validation_0000943,63.3,69.2,ThrowDiscus
video_validation_0000943,70.0,75.3,ThrowDiscus
video_validation_0000851,11.8,15.7,SoccerPenalty
video_validation_0000851,17.4,20.5,SoccerPenalty
video_validation_0000685,18.7,23.4,BaseballPitch
video_validation_0000685,23.4,26.7,BaseballPitch
video_validation_0000685,43.8,48.1,BaseballPitch
video_validation_0000685,55.1,58.2,BaseballPitch
video_validation_0000685,63.2,66.8,BaseballPitch
video_validation_0000685,67.2,71.3,BaseballPitch
video_validation_0000685,78.4,81.5,BaseballPitch
video_validation_0000316,166.7,175.3,HammerThrow
video_validation_0000316,175.9,179.7,HammerThrow
video_validation_0000316,180.7,189.6,HammerThrow
video_validation_0000316,190.1,193.2,HammerThrow
video_validation_0000316,194.3,197.0,HammerThrow
video_validation_0000316,198.1,201.3,HammerThrow
video_validation_0000942,1.3,9.8,ThrowDiscus
video_validation_0000942,18.8,26.8,ThrowDiscus
video_validation_0000942,40.0,44.2,ThrowDiscus
video_validation_0000942,53.0,60.4,ThrowDiscus
video_validation_0000858,39.6,44.5,SoccerPenalty
video_validation_0000858,55.8,58.8,SoccerPenalty
video_validation_0000319,4.2,8.9,HammerThrow
video_validation_0000319,17.8,24.4,HammerThrow
video_validation_0000319,44.2,49.7,HammerThrow
video_validation_0000319,63.1,68.7,HammerThrow
video_validation_0000319,93.5,97.7,HammerThrow
video_validation_0000319,116.1,121.3,HammerThrow
video_validation_0000319,169.3,174.6,HammerThrow
video_validation_0000319,187.0,197.1,HammerThrow
video_validation_0000319,228.2,231.9,HammerThrow
video_validation_0000319,251.8,256.5,HammerThrow
video_validation_0000668,0.0,13.6,PoleVault
video_validation_0000668,14.0,23.0,PoleVault
video_validation_0000668,23.4,28.7,PoleVault
video_validation_0000668,29.0,35.4,PoleVault
video_validation_0000668,35.6,39.6,PoleVault
video_validation_0000668,39.8,45.5,PoleVault
video_validation_0000668,46.6,50.7,PoleVault
video_validation_0000668,51.1,58.3,PoleVault
video_validation_0000668,58.6,63.3,PoleVault
video_validation_0000668,63.8,70.7,PoleVault
video_validation_0000668,70.9,78.3,PoleVault
video_validation_0000668,79.4,84.5,PoleVault
video_validation_0000668,85.0,91.8,PoleVault
video_validation_0000668,92.2,96.6,PoleVault
video_validation_0000668,97.1,103.2,PoleVault
video_validation_0000668,104.2,108.5,PoleVault
video_validation_0000668,108.9,115.3,PoleVault
video_validation_0000668,117.2,122.6,PoleVault
video_validation_0000668,123.3,129.8,PoleVault
video_validation_0000668,132.7,137.0,PoleVault
video_validation_0000668,137.7,145.2,PoleVault
video_validation_0000668,146.8,151.8,PoleVault
video_validation_0000668,152.6,159.2,PoleVault
video_validation_0000668,159.6,164.2,PoleVault
video_validation_0000668,164.7,172.1,PoleVault
video_validation_0000668,173.0,177.9,PoleVault
video_validation_0000668,178.3,185.0,PoleVault
video_validation_0000668,188.0,193.1,PoleVault
video_validation_0000668,193.6,199.7,PoleVault
video_validation_0000668,200.9,206.9,PoleVault
video_validation_0000668,207.4,214.6,PoleVault
video_validation_0000668,216.9,231.2,PoleVault
video_validation_0000668,232.2,237.3,PoleVault
video_validation_0000668,237.9,244.1,PoleVault
video_validation_0000668,246.0,251.4,PoleVault
video_validation_0000668,252.0,258.5,PoleVault
video_validation_0000668,259.3,266.0,PoleVault
video_validation_0000668,267.0,272.1,PoleVault
video_validation_0000668,272.5,277.3,PoleVault
video_validation_0000668,277.9,284.8,PoleVault
video_validation_0000668,285.9,291.1,PoleVault
video_validation_0000668,291.6,297.8,PoleVault
video_validation_0000668,300.1,311.9,PoleVault
video_validation_0000668,312.3,320.0,PoleVault
video_validation_0000668,321.9,326.7,PoleVault
video_validation_0000668,327.2,332.6,PoleVault
video_validation_0000668,333.2,367.1,PoleVault
video_validation_0000317,5.5,16.1,HammerThrow
video_validation_0000317,53.6,57.0,HammerThrow
video_validation_0000317,60.6,68.9,HammerThrow
video_validation_0000317,100.2,102.9,HammerThrow
video_validation_0000317,105.2,112.5,HammerThrow
video_validation_0000317,137.1,141.3,HammerThrow
video_validation_0000317,151.1,159.5,HammerThrow
video_validation_0000317,197.5,202.1,HammerThrow
video_validation_0000948,0.0,24.7,ThrowDiscus
video_validation_0000945,2.4,7.0,ThrowDiscus
video_validation_0000945,28.0,29.3,ThrowDiscus
video_validation_0000945,29.5,31.9,ThrowDiscus
video_validation_0000945,32.2,35.5,ThrowDiscus
video_validation_0000945,36.0,42.0,ThrowDiscus
video_validation_0000945,42.3,45.8,ThrowDiscus
video_validation_0000945,46.2,52.3,ThrowDiscus
video_validation_0000945,52.6,56.4,ThrowDiscus
video_validation_0000945,56.6,61.8,ThrowDiscus
video_validation_0000945,62.2,66.4,ThrowDiscus
video_validation_0000945,66.7,72.2,ThrowDiscus
video_validation_0000945,72.5,76.1,ThrowDiscus
video_validation_0000945,76.3,82.4,ThrowDiscus
video_validation_0000945,82.6,86.5,ThrowDiscus
video_validation_0000945,86.8,91.7,ThrowDiscus
video_validation_0000945,91.9,97.8,ThrowDiscus
video_validation_0000945,98.0,101.5,ThrowDiscus
video_validation_0000945,101.8,109.4,ThrowDiscus
video_validation_0000945,109.5,115.2,ThrowDiscus
video_validation_0000945,115.4,121.0,ThrowDiscus
video_validation_0000945,121.4,123.7,ThrowDiscus
video_validation_0000311,0.0,1.5,HammerThrow
video_validation_0000311,13.9,21.5,HammerThrow
video_validation_0000311,55.4,63.6,HammerThrow
video_validation_0000311,75.3,81.4,HammerThrow
video_validation_0000311,94.9,101.4,HammerThrow
video_validation_0000311,115.2,125.0,HammerThrow
video_validation_0000311,139.3,149.8,HammerThrow
video_validation_0000311,179.1,186.1,HammerThrow
video_validation_0000311,198.4,206.6,HammerThrow
video_validation_0000311,244.0,253.1,HammerThrow
video_validation_0000311,266.2,273.6,HammerThrow
video_validation_0000311,309.4,320.2,HammerThrow
video_validation_0000311,334.8,344.4,HammerThrow
video_validation_0000311,357.1,364.7,HammerThrow
video_validation_0000311,377.7,385.8,HammerThrow
video_validation_0000311,419.6,429.7,HammerThrow
video_validation_0000311,446.6,456.4,HammerThrow
video_validation_0000311,509.8,521.0,HammerThrow
video_validation_0000311,533.0,540.9,HammerThrow
video_validation_0000311,564.8,573.9,HammerThrow
video_validation_0000311,587.0,594.7,HammerThrow
video_validation_0000311,605.8,611.1,HammerThrow
video_validation_0000311,635.4,644.8,HammerThrow
video_validation_0000311,661.0,668.5,HammerThrow
video_validation_0000311,677.3,685.2,HammerThrow
video_validation_0000311,207.2,213.5,HammerThrow
video_validation_0000311,345.2,351.8,HammerThrow
video_validation_0000311,386.2,393.0,HammerThrow
video_validation_0000311,456.8,466.5,HammerThrow
video_validation_0000266,72.8,76.4,BaseballPitch
video_validation_0000683,0.3,5.5,BaseballPitch
video_validation_0000683,7.5,13.5,BaseballPitch
video_validation_0000683,15.9,18.1,BaseballPitch
video_validation_0000683,23.8,25.7,BaseballPitch
video_validation_0000852,3.2,6.5,SoccerPenalty
video_validation_0000852,12.8,15.8,SoccerPenalty
video_validation_0000852,16.6,20.4,SoccerPenalty
video_validation_0000852,21.4,24.5,SoccerPenalty
video_validation_0000852,25.8,28.8,SoccerPenalty
video_validation_0000852,34.8,37.5,SoccerPenalty
video_validation_0000852,38.1,41.8,SoccerPenalty
video_validation_0000852,43.9,46.5,SoccerPenalty
video_validation_0000852,47.2,50.0,SoccerPenalty
video_validation_0000852,57.6,60.7,SoccerPenalty
video_validation_0000852,61.1,64.0,SoccerPenalty
video_validation_0000852,70.8,73.7,SoccerPenalty
video_validation_0000852,80.2,82.6,SoccerPenalty
video_validation_0000852,84.2,86.6,SoccerPenalty
video_validation_0000852,90.0,94.4,SoccerPenalty
video_validation_0000852,101.7,104.6,SoccerPenalty
video_validation_0000852,105.0,107.9,SoccerPenalty
video_validation_0000852,114.4,117.2,SoccerPenalty
video_validation_0000852,124.0,126.5,SoccerPenalty
video_validation_0000852,127.5,131.0,SoccerPenalty
video_validation_0000852,134.7,138.4,SoccerPenalty
video_validation_0000852,145.3,148.2,SoccerPenalty
video_validation_0000852,149.6,151.7,SoccerPenalty
video_validation_0000852,152.7,155.1,SoccerPenalty
video_validation_0000852,157.8,161.0,SoccerPenalty
video_validation_0000852,167.4,170.3,SoccerPenalty
video_validation_0000852,170.8,173.0,SoccerPenalty
video_validation_0000852,173.6,175.2,SoccerPenalty
video_validation_0000852,176.9,181.5,SoccerPenalty
video_validation_0000852,188.7,192.4,SoccerPenalty
video_validation_0000852,194.0,199.0,SoccerPenalty
video_validation_0000852,212.7,216.5,SoccerPenalty
video_validation_0000312,2.2,10.5,HammerThrow
video_validation_0000312,19.6,27.2,HammerThrow
video_validation_0000312,48.8,55.3,HammerThrow
video_validation_0000949,4.9,9.2,ThrowDiscus
video_validation_0000663,0.0,7.4,PoleVault
video_validation_0000663,17.5,24.1,PoleVault
video_validation_0000663,62.5,72.3,PoleVault
video_validation_0000663,90.8,95.4,PoleVault
video_validation_0000663,96.4,103.3,PoleVault
video_validation_0000663,113.8,120.8,PoleVault
video_validation_0000663,122.1,130.4,PoleVault
video_validation_0000663,180.2,187.5,PoleVault
video_validation_0000663,189.6,196.1,PoleVault
video_validation_0000663,198.1,204.6,PoleVault
video_validation_0000663,206.4,212.8,PoleVault
video_validation_0000855,2.4,4.2,SoccerPenalty
video_validation_0000855,117.2,119.0,SoccerPenalty
video_validation_0000855,137.4,139.5,SoccerPenalty
video_validation_0000690,5.7,10.6,BaseballPitch
video_validation_0000690,14.9,18.1,BaseballPitch
video_validation_0000690,35.0,38.0,BaseballPitch
video_validation_0000690,156.8,161.3,BaseballPitch
video_validation_0000690,251.6,256.2,BaseballPitch
video_validation_0000689,0.5,4.9,BaseballPitch
video_validation_0000860,6.4,10.0,SoccerPenalty
video_validation_0000860,19.6,26.1,SoccerPenalty
video_validation_0000666,191.5,204.3,PoleVault
video_validation_0000666,216.3,223.6,PoleVault
video_validation_0000666,229.8,238.5,PoleVault
video_validation_0000666,271.8,280.9,PoleVault
video_validation_0000666,286.6,298.0,PoleVault
video_validation_0000666,313.8,323.1,PoleVault
video_validation_0000666,329.9,337.7,PoleVault
video_validation_0000666,351.1,360.1,PoleVault
video_validation_0000666,370.5,377.7,PoleVault
video_validation_0000666,385.0,398.0,PoleVault
video_validation_0000666,438.8,451.0,PoleVault
video_validation_0000666,455.1,465.9,PoleVault
video_validation_0000666,475.0,485.8,PoleVault
video_validation_0000666,493.7,502.0,PoleVault
video_validation_0000666,521.5,530.7,PoleVault
video_validation_0000666,538.3,547.1,PoleVault
video_validation_0000666,552.5,560.7,PoleVault
video_validation_0000666,568.2,579.9,PoleVault
video_validation_0000666,620.2,634.3,PoleVault
video_validation_0000666,642.8,650.7,PoleVault
video_validation_0000941,21.4,27.3,ThrowDiscus
video_validation_0000941,65.8,71.2,ThrowDiscus
video_validation_0000941,79.5,87.1,ThrowDiscus
video_validation_0000941,120.0,128.5,ThrowDiscus
video_validation_0000941,145.7,148.2,ThrowDiscus
video_validation_0000941,156.8,163.4,ThrowDiscus
video_validation_0000941,188.3,193.8,ThrowDiscus
video_validation_0000941,204.3,211.9,ThrowDiscus
video_validation_0000320,30.9,36.7,HammerThrow
video_validation_0000320,48.7,54.0,HammerThrow
video_validation_0000320,104.4,112.6,HammerThrow
video_validation_0000320,129.6,145.9,HammerThrow
video_validation_0000320,162.7,170.5,HammerThrow
video_validation_0000320,217.1,221.7,HammerThrow
video_validation_0000320,233.4,236.5,HammerThrow
video_validation_0000320,271.0,277.6,HammerThrow
video_validation_0000320,291.6,298.4,HammerThrow
video_validation_0000320,391.3,399.7,HammerThrow
video_validation_0000320,367.7,374.0,HammerThrow
video_validation_0000320,472.9,479.6,HammerThrow
video_validation_0000320,491.8,500.4,HammerThrow
video_validation_0000946,5.5,12.2,ThrowDiscus
video_validation_0000946,16.6,82.2,ThrowDiscus
video_validation_0000684,21.8,23.3,BaseballPitch
video_validation_0000684,40.0,43.1,BaseballPitch
video_validation_0000684,63.7,66.6,BaseballPitch
video_validation_0000856,19.9,21.4,SoccerPenalty
video_validation_0000856,56.6,61.1,SoccerPenalty
video_validation_0000856,63.7,65.0,SoccerPenalty
video_validation_0000856,8.5,10.0,SoccerPenalty
video_validation_0000856,35.2,38.9,SoccerPenalty
video_validation_0000856,70.4,71.3,SoccerPenalty
video_validation_0000856,72.2,76.0,SoccerPenalty
video_validation_0000786,7.9,12.9,ThrowDiscus
video_validation_0000687,5.1,7.1,BaseballPitch
video_validation_0000687,17.7,20.5,BaseballPitch
video_validation_0000857,3.8,11.4,SoccerPenalty
video_validation_0000857,15.2,17.7,SoccerPenalty
video_validation_0000857,20.4,22.5,SoccerPenalty
video_validation_0000857,25.8,28.2,SoccerPenalty
video_validation_0000857,31.1,32.7,SoccerPenalty
