video-id,t-start,t-end,label
video_validation_0000857,35.6,38.2,SoccerPenalty
video_validation_0000857,39.9,48.0,SoccerPenalty
video_validation_0000670,73.9,91.6,PoleVault
video_validation_0000313,10.2,20.7,HammerThrow
video_validation_0000313,25.0,29.0,HammerThrow
video_validation_0000313,36.4,45.4,HammerThrow
video_validation_0000313,52.0,62.2,HammerThrow
video_validation_0000313,74.0,81.9,HammerThrow
video_validation_0000667,5.1,14.8,PoleVault
video_validation_0000667,29.6,35.8,PoleVault
video_validation_0000667,46.8,54.4,PoleVault
video_validation_0000665,31.1,36.1,PoleVault
video_validation_0000665,36.4,40.9,PoleVault
video_validation_0000665,44.0,50.0,PoleVault
video_validation_0000665,51.4,56.2,PoleVault
video_validation_0000665,71.5,83.3,PoleVault
video_validation_0000665,84.6,103.3,PoleVault
video_validation_0000665,103.7,117.0,PoleVault
video_validation_0000665,186.9,195.4,PoleVault
video_validation_0000665,195.6,202.1,PoleVault
video_validation_0000665,207.1,212.4,PoleVault
video_validation_0000665,212.7,232.5,PoleVault
video_validation_0000947,0.0,98.2,ThrowDiscus
video_validation_0000854,3.8,4.7,SoccerPenalty
video_validation_0000686,2.4,5.0,BaseballPitch
video_validation_0000859,5.2,7.4,SoccerPenalty
video_validation_0000859,26.4,30.9,SoccerPenalty
video_validation_0000859,38.5,46.1,SoccerPenalty
video_validation_0000853,0.4,2.5,SoccerPenalty
video_validation_0000853,44.8,48.6,SoccerPenalty
video_validation_0000853,51.6,55.5,SoccerPenalty
video_validation_0000853,58.1,61.9,SoccerPenalty
video_validation_0000853,65.9,70.7,SoccerPenalty
video_validation_0000944,6.0,12.5,ThrowDiscus
video_validation_0000944,15.8,18.2,ThrowDiscus
video_validation_0000944,18.8,21.8,ThrowDiscus
video_validation_0000944,22.6,27.1,ThrowDiscus
video_validation_0000944,27.4,30.7,ThrowDiscus
video_validation_0000944,35.8,37.2,ThrowDiscus
video_validation_0000944,37.4,38.1,ThrowDiscus
video_validation_0000944,38.2,39.0,ThrowDiscus
video_validation_0000944,39.2,39.9,ThrowDiscus
video_validation_0000944,40.0,40.6,ThrowDiscus
video_validation_0000944,40.8,41.5,ThrowDiscus
video_validation_0000944,41.7,42.2,ThrowDiscus
video_validation_0000944,42.5,43.1,ThrowDiscus
video_validation_0000944,43.4,44.0,ThrowDiscus
video_validation_0000944,44.2,44.8,ThrowDiscus
video_validation_0000944,45.1,45.8,ThrowDiscus
video_validation_0000944,45.9,46.7,ThrowDiscus
video_validation_0000944,46.8,47.5,ThrowDiscus
video_validation_0000944,47.8,48.4,ThrowDiscus
video_validation_0000944,48.6,49.2,ThrowDiscus
video_validation_0000944,49.6,50.2,ThrowDiscus
video_validation_0000944,50.4,51.2,ThrowDiscus
video_validation_0000944,51.4,52.1,ThrowDiscus
video_validation_0000944,52.2,53.0,ThrowDiscus
video_validation_0000944,53.2,53.9,ThrowDiscus
video_validation_0000944,54.0,54.9,ThrowDiscus
video_validation_0000944,55.0,55.8,ThrowDiscus
video_validation_0000944,56.0,58.6,ThrowDiscus
video_validation_0000944,59.3,61.4,ThrowDiscus
video_validation_0000944,62.5,64.9,ThrowDiscus
video_validation_0000944,64.9,66.9,ThrowDiscus
video_validation_0000944,67.0,68.0,ThrowDiscus
video_validation_0000944,68.1,68.8,ThrowDiscus
video_validation_0000944,68.8,69.3,ThrowDiscus
video_validation_0000944,69.4,69.9,ThrowDiscus
video_validation_0000944,70.0,70.8,ThrowDiscus
video_validation_0000944,70.8,71.3,ThrowDiscus
video_validation_0000944,71.4,71.9,ThrowDiscus
video_validation_0000944,72.0,72.7,ThrowDiscus
video_validation_0000944,72.8,73.2,ThrowDiscus
video_validation_0000944,73.3,73.8,ThrowDiscus
video_validation_0000944,73.8,74.6,ThrowDiscus
video_validation_0000944,74.7,77.1,ThrowDiscus
video_validation_0000944,77.6,80.0,ThrowDiscus
video_validation_0000944,80.9,82.8,ThrowDiscus
video_validation_0000944,82.9,85.7,ThrowDiscus
video_validation_0000944,86.5,89.2,ThrowDiscus
video_validation_0000944,89.5,92.1,ThrowDiscus
video_validation_0000944,92.4,94.6,ThrowDiscus
video_validation_0000944,95.3,98.3,ThrowDiscus
video_validation_0000944,98.4,101.0,ThrowDiscus
video_validation_0000944,108.0,113.7,ThrowDiscus
video_validation_0000944,118.0,122.5,ThrowDiscus
video_validation_0000944,138.8,142.1,ThrowDiscus
video_validation_0000944,142.2,143.7,ThrowDiscus
video_validation_0000944,143.8,144.3,ThrowDiscus
video_validation_0000944,144.3,144.8,ThrowDiscus
video_validation_0000944,144.9,145.7,ThrowDiscus
video_validation_0000944,145.8,146.3,ThrowDiscus
video_validation_0000944,146.4,146.8,ThrowDiscus
video_validation_0000944,146.8,147.7,ThrowDiscus
video_validation_0000944,147.7,148.2,ThrowDiscus
video_validation_0000944,148.3,148.8,ThrowDiscus
video_validation_0000944,148.8,149.6,ThrowDiscus
video_validation_0000944,149.6,153.1,ThrowDiscus
video_validation_0000944,153.3,155.8,ThrowDiscus
video_validation_0000944,156.8,160.0,ThrowDiscus
video_validation_0000944,160.1,164.3,ThrowDiscus
video_validation_0000944,164.6,167.0,ThrowDiscus
video_validation_0000944,167.7,170.2,ThrowDiscus
video_validation_0000944,170.8,174.4,ThrowDiscus
video_validation_0000944,174.8,177.9,ThrowDiscus
video_validation_0000944,178.1,180.3,ThrowDiscus
video_validation_0000944,181.4,184.1,ThrowDiscus
video_validation_0000944,184.6,187.1,ThrowDiscus
video_validation_0000662,7.1,18.6,PoleVault
video_validation_0000662,19.2,30.8,PoleVault
video_validation_0000662,31.3,42.9,PoleVault
video_validation_0000662,43.0,54.8,PoleVault
video_validation_0000662,55.0,74.0,PoleVault
video_validation_0000662,74.2,86.0,PoleVault
video_validation_0000662,86.2,96.9,PoleVault
video_validation_0000950,4.9,9.2,ThrowDiscus
video_validation_0000661,57.1,65.3,PoleVault
video_validation_0000661,110.0,115.5,PoleVault
video_validation_0000661,115.8,120.8,PoleVault
video_validation_0000661,121.0,130.7,PoleVault
video_validation_0000669,52.7,59.1,PoleVault
video_validation_0000669,65.0,68.0,PoleVault
video_validation_0000669,98.9,103.9,PoleVault
video_validation_0000669,117.3,120.8,PoleVault
video_validation_0000669,133.4,137.5,PoleVault
video_validation_0000669,142.1,147.4,PoleVault
video_validation_0000669,153.1,157.6,PoleVault
video_validation_0000669,164.5,172.6,PoleVault
video_test_0000372,6.0,14.0,HammerThrow
video_test_0000372,16.5,22.7,HammerThrow
video_test_0000372,26.3,34.1,HammerThrow
video_test_0000372,37.7,43.1,HammerThrow
video_test_0000372,45.0,59.0,HammerThrow
video_test_0000372,64.3,70.4,HammerThrow
video_test_0000372,79.9,88.7,HammerThrow
video_test_0000372,92.3,128.1,HammerThrow
video_test_0000372,131.5,139.9,HammerThrow
video_test_0000372,144.6,151.6,HammerThrow
video_test_0000372,157.4,198.1,HammerThrow
video_test_0000372,200.9,207.5,HammerThrow
video_test_0000372,219.5,227.6,HammerThrow
video_test_0000372,228.5,236.6,HammerThrow
video_test_0000372,241.8,248.9,HammerThrow
video_test_0000372,250.4,258.3,HammerThrow
video_test_0000372,260.5,292.3,HammerThrow
video_test_0000443,0.0,7.1,HammerThrow
video_test_0000443,23.6,33.4,HammerThrow
video_test_0000443,48.2,55.8,HammerThrow
video_test_0000443,72.9,79.8,HammerThrow
video_test_0000443,112.9,119.8,HammerThrow
video_test_0000443,133.4,139.8,HammerThrow
video_test_0000443,164.2,171.9,HammerThrow
video_test_0000443,195.0,199.9,HammerThrow
video_test_0000443,237.2,245.4,HammerThrow
video_test_0000443,262.6,270.3,HammerThrow
video_test_0001468,0.0,6.4,ThrowDiscus
video_test_0001468,7.5,12.1,ThrowDiscus
video_test_0001468,12.4,19.9,ThrowDiscus
video_test_0001468,22.0,26.6,ThrowDiscus
video_test_0001468,26.9,32.0,ThrowDiscus
video_test_0001468,32.4,37.2,ThrowDiscus
video_test_0001468,37.8,44.5,ThrowDiscus
video_test_0001468,46.7,49.8,ThrowDiscus
video_test_0001468,50.1,58.0,ThrowDiscus
video_test_0001468,58.3,61.8,ThrowDiscus
video_test_0001468,62.2,67.5,ThrowDiscus
video_test_0001468,68.1,73.4,ThrowDiscus
video_test_0001468,73.9,80.0,ThrowDiscus
video_test_0001468,80.2,86.1,ThrowDiscus
video_test_0001468,86.4,90.7,ThrowDiscus
video_test_0001468,90.9,95.3,ThrowDiscus
video_test_0001468,96.0,99.5,ThrowDiscus
video_test_0001468,100.3,105.1,ThrowDiscus
video_test_0001468,105.4,113.6,ThrowDiscus
video_test_0001072,6.8,14.7,HammerThrow
video_test_0001072,38.2,44.6,HammerThrow
video_test_0001072,62.4,76.8,HammerThrow
video_test_0001072,93.3,100.1,HammerThrow
video_test_0001072,116.9,131.6,HammerThrow
video_test_0001072,154.3,160.0,HammerThrow
video_test_0001072,181.4,194.4,HammerThrow
video_test_0001072,247.3,255.5,HammerThrow
video_test_0000950,11.6,20.8,HammerThrow
video_test_0000950,41.2,47.4,HammerThrow
video_test_0000950,82.6,91.1,HammerThrow
video_test_0000950,101.4,113.2,HammerThrow
video_test_0000950,131.9,140.1,HammerThrow
video_test_0000950,154.7,163.5,HammerThrow
video_test_0000950,209.6,218.8,HammerThrow
video_test_0000950,249.4,260.7,HammerThrow
video_test_0000950,272.9,279.7,HammerThrow
video_test_0000950,298.3,305.6,HammerThrow
video_test_0000950,336.6,342.6,HammerThrow
video_test_0000950,359.3,369.7,HammerThrow
video_test_0000950,390.9,396.3,HammerThrow
video_test_0000950,418.8,425.6,HammerThrow
video_test_0000950,452.0,456.6,HammerThrow
video_test_0000950,477.4,490.2,HammerThrow
video_test_0000950,517.0,523.1,HammerThrow
video_test_0000950,554.3,562.0,HammerThrow
video_test_0000950,580.8,591.0,HammerThrow
video_test_0000950,604.0,612.0,HammerThrow
video_test_0000950,632.9,643.2,HammerThrow
video_test_0000950,668.6,675.8,HammerThrow
video_test_0000950,698.2,708.5,HammerThrow
video_test_0000950,736.0,742.2,HammerThrow
video_test_0000950,767.0,777.9,HammerThrow
video_test_0000950,799.0,804.0,HammerThrow
video_test_0000950,823.6,831.7,HammerThrow
video_test_0000950,884.8,888.2,HammerThrow
video_test_0000950,912.2,922.9,HammerThrow
video_test_0000950,953.6,960.2,HammerThrow
video_test_0000950,973.5,983.6,HammerThrow
video_test_0000950,993.0,998.6,HammerThrow
video_test_0000950,1021.7,1028.2,HammerThrow
video_test_0000950,1046.8,1054.8,HammerThrow
video_test_0000950,1083.8,1091.7,HammerThrow
video_test_0000950,1117.2,1128.0,HammerThrow
video_test_0000950,1170.3,1181.7,HammerThrow
video_test_0000950,1205.6,1216.1,HammerThrow
video_test_0000950,1249.9,1254.4,HammerThrow
video_test_0000950,1276.6,1284.9,HammerThrow
video_test_0001080,0.0,23.3,ThrowDiscus
video_test_0000073,3.8,10.1,ThrowDiscus
video_test_0000073,21.7,23.4,ThrowDiscus
video_test_0000073,36.6,43.4,ThrowDiscus
video_test_0000073,50.4,53.6,ThrowDiscus
video_test_0001223,27.4,33.9,ThrowDiscus
video_test_0001223,74.2,82.7,ThrowDiscus
video_test_0001223,102.0,108.8,ThrowDiscus
video_test_0001431,33.0,41.3,HammerThrow
video_test_0001431,60.3,65.1,HammerThrow
video_test_0001431,71.1,79.0,HammerThrow
video_test_0001431,107.9,118.7,HammerThrow
video_test_0001431,136.0,142.2,HammerThrow
video_test_0001431,146.5,150.6,HammerThrow
video_test_0001431,157.8,161.7,HammerThrow
video_test_0001431,213.1,220.3,HammerThrow
video_test_0001431,238.0,242.0,HammerThrow
video_test_0001431,245.9,250.0,HammerThrow
video_test_0001431,299.0,306.2,HammerThrow
video_test_0001431,321.8,327.7,HammerThrow
video_test_0001431,328.5,333.4,HammerThrow
video_test_0000591,10.5,11.6,SoccerPenalty
video_test_0000591,24.3,25.9,SoccerPenalty
video_test_0000541,1.7,4.8,SoccerPenalty
video_test_0000541,10.1,12.0,SoccerPenalty
video_test_0001118,22.6,27.5,SoccerPenalty
video_test_0001118,48.7,56.8,SoccerPenalty
video_test_0001484,53.7,55.8,SoccerPenalty
video_test_0001484,56.7,58.9,SoccerPenalty
video_test_0001484,59.4,61.4,SoccerPenalty
video_test_0001484,61.7,65.2,SoccerPenalty
video_test_0001484,65.8,67.9,SoccerPenalty
video_test_0001484,129.9,132.2,SoccerPenalty
video_test_0001484,132.9,135.3,SoccerPenalty
video_test_0001484,135.9,137.7,SoccerPenalty
video_test_0001484,138.3,141.7,SoccerPenalty
video_test_0001484,142.5,143.9,SoccerPenalty
video_test_0001484,198.1,200.2,SoccerPenalty
video_test_0000714,26.2,29.9,BaseballPitch
video_test_0000714,37.0,39.1,BaseballPitch
video_test_0000714,141.4,144.7,BaseballPitch
video_test_0000714,150.1,152.7,BaseballPitch
video_test_0001174,0.4,5.6,ThrowDiscus
video_test_0001174,7.3,14.0,ThrowDiscus
video_test_0001174,28.7,33.0,ThrowDiscus
video_test_0001174,49.4,56.4,ThrowDiscus
video_test_0001174,70.5,76.9,ThrowDiscus
video_test_0001174,94.7,101.2,ThrowDiscus
video_test_0001174,104.0,110.9,ThrowDiscus
video_test_0001174,114.0,119.6,ThrowDiscus
video_test_0001174,123.3,131.4,ThrowDiscus
video_test_0001174,134.4,141.1,ThrowDiscus
video_test_0001174,143.9,153.7,ThrowDiscus
video_test_0001174,154.0,158.6,ThrowDiscus
video_test_0001174,162.1,169.0,ThrowDiscus
video_test_0001174,173.0,178.5,ThrowDiscus
video_test_0001174,183.0,188.8,ThrowDiscus
video_test_0001174,194.0,198.4,ThrowDiscus
video_test_0001174,201.2,203.5,ThrowDiscus
video_test_0001174,207.3,212.6,ThrowDiscus
video_test_0001162,42.7,64.8,PoleVault
video_test_0001162,65.7,69.4,PoleVault
video_test_0001162,70.6,77.5,PoleVault
video_test_0001162,79.3,82.5,PoleVault
video_test_0001162,83.5,87.4,PoleVault
video_test_0001162,89.4,93.8,PoleVault
video_test_0001162,95.1,99.3,PoleVault
video_test_0001162,99.7,101.7,PoleVault
video_test_0001162,102.5,105.4,PoleVault
video_test_0000045,1.6,8.7,ThrowDiscus
video_test_0000045,12.6,23.7,ThrowDiscus
video_test_0000045,65.0,70.6,ThrowDiscus
video_test_0000045,93.4,102.7,ThrowDiscus
video_test_0000045,110.9,113.9,ThrowDiscus
video_test_0000045,123.0,125.4,ThrowDiscus
video_test_0000045,129.7,130.3,ThrowDiscus
video_test_0000045,130.8,131.6,ThrowDiscus
video_test_0000045,137.9,139.8,ThrowDiscus
video_test_0000045,171.1,175.5,ThrowDiscus
video_test_0000045,190.7,194.9,ThrowDiscus
video_test_0000045,225.4,227.9,ThrowDiscus
video_test_0000292,65.9,67.4,SoccerPenalty
video_test_0001201,7.0,11.7,PoleVault
video_test_0001201,24.8,25.4,PoleVault
video_test_0001201,173.0,178.4,PoleVault
video_test_0001201,181.2,184.3,PoleVault
video_test_0001201,190.1,193.5,PoleVault
video_test_0001201,207.6,211.9,PoleVault
video_test_0001201,215.5,221.4,PoleVault
video_test_0001201,224.0,228.0,PoleVault
video_test_0001201,275.0,279.7,PoleVault
video_test_0001201,310.1,318.1,PoleVault
video_test_0001201,329.7,334.6,PoleVault
video_test_0001201,343.4,346.6,PoleVault
video_test_0001201,354.0,357.9,PoleVault
video_test_0001201,360.0,364.7,PoleVault
video_test_0001201,366.7,371.1,PoleVault
video_test_0001201,380.5,382.4,PoleVault
video_test_0001201,382.6,383.7,PoleVault
video_test_0001201,383.8,385.0,PoleVault
video_test_0001201,385.1,386.1,PoleVault
video_test_0001201,386.2,388.5,PoleVault
video_test_0000671,9.4,15.1,ThrowDiscus
video_test_0000671,16.8,20.5,ThrowDiscus
video_test_0000671,24.4,31.8,ThrowDiscus
video_test_0000671,32.2,40.5,ThrowDiscus
video_test_0000671,41.7,46.9,ThrowDiscus
video_test_0000671,50.2,56.6,ThrowDiscus
video_test_0000671,57.6,63.5,ThrowDiscus
video_test_0000671,63.9,71.2,ThrowDiscus
video_test_0000671,71.9,80.2,ThrowDiscus
video_test_0000671,80.7,89.2,ThrowDiscus
video_test_0000444,12.4,22.9,PoleVault
video_test_0000444,36.2,42.7,PoleVault
video_test_0000444,55.0,63.0,PoleVault
video_test_0000444,77.0,85.7,PoleVault
video_test_0000444,94.4,105.3,PoleVault
video_test_0000444,113.1,118.0,PoleVault
video_test_0000444,129.6,138.6,PoleVault
video_test_0001058,0.6,8.2,HammerThrow
video_test_0001058,25.7,33.9,HammerThrow
video_test_0001058,55.0,64.5,HammerThrow
video_test_0001058,79.1,86.6,HammerThrow
video_test_0001058,103.8,109.2,HammerThrow
video_test_0001058,127.4,134.5,HammerThrow
video_test_0001058,155.7,160.8,HammerThrow
video_test_0001058,174.2,182.9,HammerThrow
video_test_0001058,199.2,202.9,HammerThrow
video_test_0001058,225.7,232.3,HammerThrow
video_test_0001058,245.7,252.9,HammerThrow
video_test_0001058,261.8,267.1,HammerThrow
video_test_0001058,288.1,295.3,HammerThrow
video_test_0001058,304.4,309.3,HammerThrow
video_test_0001058,332.6,339.9,HammerThrow
video_test_0001058,352.3,359.9,HammerThrow
video_test_0001058,375.9,385.2,HammerThrow
video_test_0001058,390.2,399.9,HammerThrow
video_test_0001058,417.0,422.6,HammerThrow
video_test_0001058,423.4,429.3,HammerThrow
video_test_0001058,444.9,451.3,HammerThrow
video_test_0001058,479.8,489.5,HammerThrow
video_test_0001058,508.9,514.6,HammerThrow
video_test_0001058,517.0,518.6,HammerThrow
video_test_0001058,529.8,535.3,HammerThrow
video_test_0001058,555.2,560.8,HammerThrow
video_test_0001058,581.0,586.5,HammerThrow
video_test_0001058,594.4,601.8,HammerThrow
video_test_0001058,606.6,612.2,HammerThrow
video_test_0001058,624.1,630.0,HammerThrow
video_test_0001058,647.6,652.0,HammerThrow
video_test_0001058,673.0,680.1,HammerThrow
video_test_0001058,697.9,703.4,HammerThrow
video_test_0001058,714.0,724.2,HammerThrow
video_test_0001058,747.8,754.3,HammerThrow
video_test_0001058,761.0,768.6,HammerThrow
video_test_0001058,780.5,785.9,HammerThrow
video_test_0001058,809.2,816.3,HammerThrow
video_test_0001058,833.5,843.0,HammerThrow
video_test_0001058,861.8,867.5,HammerThrow
video_test_0001058,884.0,892.2,HammerThrow
video_test_0001058,908.8,917.1,HammerThrow
video_test_0001058,934.8,940.7,HammerThrow
video_test_0000464,27.7,32.1,PoleVault
video_test_0000464,32.9,46.5,PoleVault
video_test_0000464,48.3,55.1,PoleVault
video_test_0000464,55.8,68.3,PoleVault
video_test_0000464,73.3,80.0,PoleVault
video_test_0000464,80.9,95.4,PoleVault
video_test_0000464,97.2,104.9,PoleVault
video_test_0000464,105.8,117.2,PoleVault
video_test_0000464,123.9,129.8,PoleVault
video_test_0000464,130.4,143.7,PoleVault
video_test_0000464,145.8,152.5,PoleVault
video_test_0000464,152.9,165.8,PoleVault
video_test_0000464,172.2,179.6,PoleVault
video_test_0000464,180.7,194.1,PoleVault
video_test_0000464,200.0,207.3,PoleVault
video_test_0000464,207.7,221.5,PoleVault
video_test_0000464,225.3,230.7,PoleVault
video_test_0000464,232.5,246.5,PoleVault
video_test_0000464,249.6,256.0,PoleVault
video_test_0000464,257.5,270.5,PoleVault
video_test_0000464,276.3,282.0,PoleVault
video_test_0000464,285.7,298.2,PoleVault
video_test_0000464,307.5,316.0,PoleVault
video_test_0000464,317.7,331.9,PoleVault
video_test_0000464,347.3,357.1,PoleVault
video_test_0000464,365.0,375.9,PoleVault
video_test_0000464,382.8,390.4,PoleVault
video_test_0000464,391.7,404.3,PoleVault
video_test_0000464,408.9,412.4,PoleVault
video_test_0000464,416.4,429.5,PoleVault
video_test_0000464,436.4,447.1,PoleVault
video_test_0000464,451.7,465.1,PoleVault
video_test_0000464,469.6,476.8,PoleVault
video_test_0000464,477.3,489.7,PoleVault
video_test_0000464,491.4,497.8,PoleVault
video_test_0000464,503.7,516.8,PoleVault
video_test_0000464,535.3,542.8,PoleVault
video_test_0000464,549.0,562.3,PoleVault
video_test_0000814,59.6,64.2,ThrowDiscus
video_test_0000814,116.9,120.2,ThrowDiscus
video_test_0000814,154.8,160.4,ThrowDiscus
video_test_0000814,21.5,24.1,ThrowDiscus
video_test_0000814,24.8,29.8,ThrowDiscus
video_test_0000814,32.2,34.8,ThrowDiscus
video_test_0000814,78.7,85.6,ThrowDiscus
video_test_0000814,165.7,168.3,ThrowDiscus
video_test_0001409,19.6,22.2,SoccerPenalty
video_test_0001409,57.7,59.8,SoccerPenalty
video_test_0001409,80.3,84.6,SoccerPenalty
video_test_0001409,100.4,103.4,SoccerPenalty
video_test_0001409,121.1,123.6,SoccerPenalty
video_test_0001409,141.1,146.7,SoccerPenalty
video_test_0001409,163.5,167.1,SoccerPenalty
video_test_0000767,10.9,12.3,BaseballPitch
video_test_0000793,12.3,22.0,PoleVault
video_test_0000793,35.2,43.7,PoleVault
video_test_0000793,48.9,60.3,PoleVault
video_test_0000793,61.8,71.7,PoleVault
video_test_0000793,77.6,89.5,PoleVault
video_test_0000793,90.5,102.7,PoleVault
video_test_0000793,111.0,119.8,PoleVault
video_test_0000793,121.3,138.4,PoleVault
video_test_0000793,143.3,152.1,PoleVault
video_test_0000793,153.9,162.7,PoleVault
video_test_0000793,176.1,184.4,PoleVault
video_test_0000793,187.8,195.8,PoleVault
